4168080	Förstår du innebörden i det här stycket?
4168081	Tom sover, men Mary är vaken.
4168082	Det är inte du som bestämmer på det här skeppet.
4168084	Läkaren rådde min pappa att sluta röka.
4168085	Det är enkelt.
4168086	Jag har gjort allt jag kan för dig.
4168087	Han löste problemet utan ansträngning.
4168088	Jag vet inte vad han är för slags person.
4168089	Vem är det som överdriver?
4168090	Var var du när jag behövde din hjälp?
4168091	Det var en liten missberäkning.
4168092	Vill du se ditt rum?
4168093	Jag älskar att spela Chopin.
4168094	Han mötte några svårigheter.
4168098	De är kannibaler.
4168101	Min pappa jobbar på ett elföretag.
4168102	Var snäll och lämna mig i fred. Jag är upptagen.
4170048	Jag vet när din födelsedag är.
4170049	När är din födelsedag?
4170060	Min födelsedag är den 22 mars.
4170066	Min farfar firar sin åttioåttonde födelsedag i morgon.
4170067	Min morfar firar sin sextionde födelsedag i morgon.
4170075	Hennes far var redaktör på en tysk tidning i Lettland.
4170098	Barcelona är huvudstaden i Katalonien, och det är den näststörsta staden i Spanien.
4170104	Vet du vilken dag det är i dag?
4170125	Han låg och sov under trädet.
4170143	I går var en bra dag.
4170158	Hur många syskon har du?
4170167	Hur många syskon har Tom?
4170169	Hur många syskon hade Marika?
4171575	Klubben har trettio medlemmar.
4171577	Tack, älskling.
4171582	Jag kommer ihåg er. Vi träffades för tre år sedan.
4171589	Han gick långsamt upp för trappan.
4171605	Jag mår inte så bra.
4171616	Vill du se den nu?
4171620	Jag är trött. Jag går och lägger mig.
4171622	Ja, jag vill att du gör det.
4171625	Han är aldrig nöjd.
4171627	Jag tycker om frisk luft.
4171642	Var den mannen en motståndare till kyrkan?
4171645	Kolla in den där tjejen där borta.
4171647	Blås ut ljusen och önska dig någonting!
4171649	Tom frågade om någon visste något om Mary.
4171653	Han är för gammal för dig.
4171656	Jag skulle vilja boka ett flyg till Vancouver.
4171660	Alla passagerare gick ombord på skeppet.
4171664	Jag vill inte missa flyget.
4171665	Hon har gått ut.
4171668	Kan man se skillnaden?
4171670	Åker ni också till Kiel?
4171674	Vad frågade Tom?
4171690	Vi ska betala den här summan innan den 30 juni.
4171697	Jag äter ost.
4171701	År 1950 invaderade Nordkorea Sydkorea.
4171707	Jag har några bilder att visa dig.
4171714	Tom ringde Mary för att be om ursäkt, men hon lade på luren.
4171716	Han kommer inte att lyssna på mig.
4171747	Vems är den här?
4171759	Jägaren följde björnspåren.
4171762	Tom är högerhänt.
4171769	Du borde hjälpa honom.
4171770	Du borde hjälpa henne.
4175168	Du måste ta tolvan.
4176917	Jag glömde att fråga råd av Tom.
4176920	Det kan bli problem.
4176923	Tom ser spänd ut.
4176928	Enligt Tom tog Mary livet av sig.
4176932	Jag talar om ett lejon.
4176936	Låt oss byta samtalsämne.
4176939	En herr Miller vill träffa dig.
4176941	Jag tycker om att ta bilder.
4176946	Jag har några frågor till dig.
4176955	Det är viktigt att stärka sin hälsa.
4176961	Tom tycker om dig mer än någon annan gör.
4176968	Fick du verkligen Tom att göra dina läxor åt dig?
4176970	Du är en gentleman.
4176972	Läkaren kan ha sagt så.
4176996	Den är både bra och billig.
4176999	Tyvärr kan Tom inte komma på din fest.
4177005	Tom är en vän från skolan.
4177008	Jag har bara mig själv att skylla.
4177010	Det här smakar faktiskt inte så illa.
4177056	Han gick aldrig ut.
4177059	De bråkar mycket.
4177061	Var snäll och ta av dig hatten.
4177074	Du är inte min bror.
4177078	Tom kunde inte behärska sig längre.
4177080	Mitt hår är jättefult.
4177082	Vi bryr oss inte ett jävla dugg.
4177084	Jag är den enda som känner dem.
4177098	Jag ber dig att ge Tom en chans.
4177103	Tar ni kreditkort?
4177108	Jag bor här nära.
4177110	Stråkkvartetten övar i följande rum.
4177130	Våra möten börjar sällan i tid.
4177133	Jag var på ett möte i går.
4177136	Hur mycket kostar apelsinjuicen?
4177138	Jag fick inte reda på någonting.
4177148	Har Tom redan åkt?
4177151	Gå tillbaka till era platser.
4177154	Hur många armband tror du att Mary har?
4177157	Kom in fort.
4181262	Det finns ingenting på jorden som inte påverkas av solen.
4193761	Hon satte ringen på sitt finger.
4193764	Polisen kom och undersökte brottsplatsen.
4193771	Tom ser på fotbollsmatchen med sina kompisar.
4193785	"Hur mycket äter en elefant varje dag?" "Jag tror att jag läste någonstans att en elefant kan äta runt 70 kg växter dagligen."
4193801	Regnbågsboor ser magiska ut.
4193816	Jag sörjer över dig, du min broder Jonatan; mycket ljuvlig var du mig. Dyrbar var mig din kärlek, mer än kvinnokärlek.
4193826	Vad var din plan egentligen?
4193829	Var finns närmaste toalett?
4193832	Har du någonsin haft de här symtomen tidigare?
4193836	Det är här vi båda hör hemma.
4193848	Det var mycket svårare än jag hade förväntat mig.
4193851	Hur ofta cyklar du?
4193854	Vad gav Tom dig i födelsedagspresent?
4193856	Det var en självmordsbombning.
4193857	Sa Tom hur länge han skulle vara i Boston?
4193859	Sa Tom hur länge Mary skulle vara i Boston?
4193868	Dåliga skördar kan orsaka hungersnöd.
4193871	Tom är helt säker på att världen kommer att gå under i ett kärnvapenkrig.
4193875	"Det gör mig detsamma om Tom dör, jag bryr mig inte." "Så kan man inte säga!"
4193877	Tom bryr sig inte ett skit.
4193878	Jag beställde en pizza på nätet.
4193881	Teddybjörnen hade definitivt sett sina bästa dagar, men trots det var den Toms käraste leksak.
4193883	Medborgarna i ett välfärdssamhälle har både positiva och negativa rättigheter.
4193891	Hjärtat är ett av människans inre organ.
4193919	Tom vill verkligen åka till Boston.
4193924	Är det dåligt för mitt hår?
4193964	Hur står det till idag?
4193981	Min mormor tycker om att sy korsstygn.
4193993	Töm askkoppen för den är full med fimpar.
4194104	Tom vann inte tävlingen.
4194108	Är allt under kontroll?
4194136	Tom använder tandtråd minst en gång om dagen.
4194137	Se till att Tom håller sig borta från min dotter.
4194140	Är du säker på att du inte vill stanna ett par dagar?
4194142	Hur är det att vara döv?
4194143	Det låter som en bra överenskommelse.
4194145	Det är rätt beslut.
4194146	Samtycker du med deras beslut?
4194148	Tom önskar att han inte hade gjort det han gjorde.
4194152	Förväntade du dig något annat?
4194155	Tack så mycket för middagen.
4194157	Låt mig bjuda dig på middag.
4194161	Det finns rum för diskussion.
4194166	Det är orsaken till varför vi skilde oss.
4194168	Det var därför vi skilde oss.
4194169	Hur stor procent av alla giftermål slutar med skilsmässa?
4194173	Säg till vad jag kan göra.
4194177	Är du en riktig läkare?
4194181	Tom körde av vägen när han väjde för en hund.
4194184	Jag har alltid velat ha en hund.
4194187	Tom går på en promenad varje morgon med sin hund.
4194189	Tack för att du tog hand om min hund.
4194192	Kan du hjälpa mig att hitta min hund?
4194196	Vargtimmen kallas timmen mellan natt och gryning.
4194202	Misstag händer.
4194206	Jag tror jag aldrig har sett dig så full förut.
421454	Vi blev väldigt besvikna över att höra nyheterna.
4225078	Jag älskar sköldpaddor.
423241	Hej Mimi! Hur mår du?
424824	Hans mål är att bli lärare.
4256147	Välkommen till Wikipedia.
4256629	Två plus två är lika med fem.
4256788	Vi är i Boston.
4256812	Tom är min advokat
4257130	De talar engelska i Amerika
4257217	När han kommer, vi ska börja.
4274290	Jag studerade utomlands.
4290038	Detta är ett sjukhus.
4290080	Tom talar inte mycket franska.
4290121	Jag visste inte att du talade franska.
4300851	Studenterna är på semester.
4302949	Tom undervisar.
4302957	Jag har ryska kompisar.
4302960	Hurudan är den bästa fastlagsbullen enligt dig? Ska den ha mandelmassa, sylt eller kanske båda?
4302962	Vilken väg tycker du att man ska sätta toapappersrullen? Ska pappret komma ovanifrån eller underifrån?
4302966	Tom kan bara inte förstå sig på folk som inte tycker om julskinka.
4302989	Välkomna på Tatoeba airs flyg till Boston!
4303011	"Kan vi inte beställa pizza?" "Okej, som du vill."
4303024	Jag önskar er en trevlig resa.
4303040	"Är du säker på att den här maten är glutenfri?" "Javisst, all vår mat är glutenfri. Våra nudlar tillverkas på rismjöl."
4303052	Om en svenskspråkig mening börjar med något annat ord än subjektet måste man använda omvänd ordföljd.
4303054	I engelskan är ordföljden striktare än i finskan.
4303070	Tom vet inte hur man kör i en rondell: han blinkar när han kör in i rondellen, men inte när man borde göra det, det vill säga när man kör ut.
4310914	Han blev en berömd skådespelare.
4313791	Tycker du om ditt jobb?
4313877	Bara två av min farfars och min morfars föräldrar levde så länge att jag hann träffa dem.
4313880	Det är ett reklamjippo.
4313884	Stanna kvar på kanalen. Vi är strax tillbaka.
4313885	Diktatorn styr landet med järnhand.
4316992	En taxi står och väntar.
4316993	Ge mig en dag eller två.
4316995	Det är en vakt på utsidan.
4316996	Jag har en skuld att betala.
4316997	Ta några dagar ledigt.
4316999	Ta en titt på det där.
4317000	Det betydde mycket för mig.
4317001	Vi har ett jobb att göra.
4317004	Jag äter mycket kött.
4317005	Jag beundrar Tom mycket.
4317006	Jag gick med på att köpa den.
4317007	Det hela var en stor lögn.
4317008	Det hela är ett stort skämt.
4317009	Alla måste vi dö.
4317011	Låt mig förklara.
4317013	Är jag misstänkt?
4317015	Har jag någonsin fel?
4317016	Vad är jag här för?
4317017	Är jag förälskad?
4317019	Varför är jag fortfarande här?
4317020	Ha en trevlig dag, Tom.
4317021	Det är mycket som har hänt.
4317022	Ta en titt på de här.
4317024	Ett barn är försvunnet.
4317026	Ta en drink med mig.
4317059	Jag faxade en karta åt Tom.
4317063	Du ljuger alltid för mig.
4317064	Jag är en gammal man nu.
4317066	Håll ett öga på den.
4317067	Håll ett öga på dem.
4317068	Är någonting av detta sant?
4317069	Gå och ta en titt.
4317072	Gå och tala med Tom.
4317074	Du är en av oss.
4317075	Är de fortfarande här?
4317076	Är det där mina glasögon?
4317077	Är det där dina väskor?
4317078	Är det där nya skor?
4317079	Hur har Tom och Mary det?
4317080	Är vi alla här?
4317081	Ta en titt där inne.
4317092	Är det ett ja eller ett nej?
4317093	Fixa en biljett åt mig.
4317094	Det är kanske bättre att jag gör det.
4317095	Gör det nu bara.
4317097	Allt är lugnt igen.
4317098	Vi har alla ett pris.
4317099	Allt ordnade sig.
4317100	Jag är en hundmänniska.
4317101	Jag är lite tokig.
4317102	Hon tillät mig gå.
4317103	Jag är alldeles förvirrad.
4317104	Jag tar alltid bussen.
4317105	Är jag välkommen här?
4317106	Jag är ingen profet.
4317107	Ammoniak är en bas.
4317109	Kom och hjälp mig.
4317111	Kom och hälsa på mig snart.
4317112	Svara mig genast.
4317113	Det kan vem som helst se.
4317114	Är någonting av detta verkligt?
4317115	De här är de enda jag har.
4317116	Du är i otakt.
4317117	Alla män är likadana.
4317118	Är mina öron röda?
4317119	Är de förälskade i varandra?
4317120	Är de galna allihopa?
4317122	Vad har de på gång?
4317126	Är vi klara nu?
4317127	Är de alla starka?
4317132	Kom och ta en titt.
4317133	Gå och sök efter Tom.
4317135	Jag är inte så glad.
4317137	Jag väntar på min tur.
4317141	Är jag för krävande?
4317145	Är jag säker nu?
4317150	Ska jag bli utbytt?
4317152	Inbillar jag mig det här?
4317155	Får jag sparken?
4317156	Är jag fånig?
4317161	Vi jobbar alla för hårt.
4317188	Allting måste ta slut.
4317194	Alla tre män log.
4317195	Det hela är nytt för mig.
4317198	Vi grät mycket allihopa.
4317199	Gå och fråga Tom.
4317201	Prova den nu då.
4317204	Avgifterna ska snart gå upp.
4317209	Ta en smutt av det här.
4317215	Hämta en shot av det här.
4317218	Ska vi gå hem?
4317219	Vi är de vi är.
4317221	Är vi säkra nu?
4317223	Är vi nästan framme?
4317230	Ska vi sätta igång snart?
4317235	Är du nästan framme?
4317236	Är du golfspelare?
4317238	Är du präst?
4317251	Är ni två fulla?
4317255	Kommer du, Tom?
4317257	Skyller du på mig?
4317261	Kommer du tillbaka?
4317264	Tänker du gå in?
4317267	Tänker du följa med?
4317269	Är du från Boston?
4317270	Fattar du det här?
4317273	Känner ni varandra väl?
4317275	Är ni beväpnade?
4317276	Är ni galna?
4317280	Gråter ni?
4317281	Är du hungrig ännu?
4317284	Är du skadad, Tom?
4317287	Är du också hemma?
4317289	Varför är du i stan?
4317303	Det regnade hårt.
4317310	Kolla in den här.
4317315	Det är en enda röra här inne.
4317319	Du är på min plats.
4317322	Håller vi tidtabellen?
4317323	Är vi illa ute?
4317324	Vi är vad vi är.
4317325	Är du svårt skadad?
4317326	Är du färdig ännu?
4317328	Är du klar, Tom?
4317329	Varför är du hemma nu?
4317331	Varför är du här nu?
4317332	Försöker du blåsa mig?
4317333	Är du i fara?
4317334	Gör du narr av mig?
4317335	Är du min läkare?
4317336	Är ni hungriga, barn?
4317337	Tänker du åka snart?
4317339	Är du min fiende?
4317340	Är du på semester?
4317341	Har ni öppet nu?
4317342	Har ni öppet ikväll?
4317343	Är du vår fiende?
4317344	Är ni från vettet?
4317348	Är du klar nu?
4317351	Är du helt säker?
4317353	Är du rädd nu?
4317354	Är du pensionerad, Tom?
4317358	Är du verkligen Tom?
4317359	Varför är du så säker?
4317361	Varför är du så nervös?
4317362	Tänker du stanna kvar, Tom?
4317364	Är ni två hungriga?
4317365	Är du säker, Tom?
4317366	Är du deras mamma?
4317368	Är du för trött?
4317370	Har du för kallt?
4317371	Har du för varmt?
4317372	Är ni två släkt?
4317373	Är ni två upptagna?
4317374	Är du olycklig, Tom?
4317375	Är du där uppe?
4317376	Är det så illa?
4317377	Tittar du på mig?
4317378	Ska du gå hem?
4317379	Jobbar du hårt?
4317380	Varför är du med mig?
4317382	Är dina ögon öppna?
4317383	Det gör jätteont i min arm.
4317385	Är era väskor packade?
4317386	Är du så dum?
4317388	Är du fortfarande yr?
4317389	Är du fortfarande ensam?
4317390	Är du fortfarande upptagen?
4317391	Är det säkert att du är okej?
4317392	Är du verkligen klar?
4317393	Är du verkligen upptagen?
4317394	Är du där ute?
4317395	Är du ombord?
4317396	Är du uttråkad ännu?
4317399	Är du en fånge?
4317400	Är du nästan klar?
4317401	Är du ett fan?
4317402	Håller du på bli tokig?
4317403	Jag bad om att få pengarna tillbaka.
4317404	Får jag fråga vad det är?
4317405	Jag bad Tom att gå.
4317406	Jag bad Tom att sluta.
4317407	Jag åt alldeles för mycket.
4317408	Se på vad jag har lagat.
4317409	Jag är på en servicestation för lastbilar.
4317410	Gå och lägg dig igen nu.
4317411	Kom tillbaks in i bilen.
4317412	Det blir en lång dag.
4317414	Jag hjälper gärna till.
4317416	Var snäll med Tom.
4317417	Vi ska nog gå nu.
4317418	Hur stort är ditt rum?
4317419	Han är lika stor som jag.
4317420	Min chef är väldigt trevlig.
4317421	Det stör mig mycket.
4317424	Attans, det var nära.
4317425	Hämta hit min väska.
4317426	Varför ta upp det nu?
4317427	Hämta hit dem.
