3345626	Hitto, tätä paikkaa rakennettaessa todellakin oikaistiin monessa kohtaa, vai mitä?
3345627	Lahjoiko Tom Marin?
3345631	Suunnittelen majoittuvani setäni luokse.
3345636	Olet aina sanonut haluavasi tieteilijäksi. Miksei sinusta tullut sellaista?
3345645	Elämälläni ei ole sisältöä ilman häntä.
3345649	Hän tunsi vetoa naiseen.
3345653	Kestäminen voi olla kestämätöntä.
3345658	Tom, takanasi!
3345660	Haluaisitko vähän lisää appelsiinimehua?
3345664	Asema on sadan metrin päässä.
3345828	Aiotko auttaa Tomia?
3345829	Tom sanoi minulle, ettei hän tarvitse apuani.
3345830	Tom kysyi minulta voisinko auttaa häntä läksyissä.
3345831	Tom sanoi Marille, että hän auttaisi tätä, mutta hän ei auttanut.
3345835	Tarvitseeko Tom tosiaankin apuasi?
3345836	Jos Tom olisi pyytänyt minulta apua, olisin auttanut häntä.
3345837	Vaikka halusin auttaa Tomia, en pystynyt.
3345838	Tom sanoo, että hän tarvitsee apuani huomenna.
3345839	Tom halusi minun auttavan häntä.
3345845	Hakku on pitkävartinen työkalu, jota käytetään kovan maanpinnan rikkomiseen.
3345846	Peitin hänet suudelmiin ja kyyneliin.
3345848	Nukuinko pitkään?
3345851	Heräsin täristen ja kylmästä hiestä läpimärkänä.
3345852	Kaikki rukoukset ovat hyödyttömiä.
3345853	Isoisä sanoi aina, että tällaisiä päiviä vielä tulisi.
3345854	Metalliset lusikat on yleensä tehty ruostumattomattomasta teräksestä.
3345855	Tämä lause on tapeeton.
3345865	Lauseen kokonaismerkitys kaventuu, mutta meillä ei ole taas kerran hajuakaan siitä, mitä seuraa.
3345867	Pikku keiju peseytyi aamukasteessa.
3345870	Hiiri juoksi sängyn alle.
3345872	Olitko sinä se, joka auttoi Tomia?
3345874	Annan hänelle tämän kirjan huomenna.
3345879	Ulkona oli purevan kylmää.
3345881	Vietnamin kieli on todella vaikea oppia.
3345882	Tykkään syödä duriania.
3345885	Autatko sinä Tomia?
3345886	Saitko oikeasti Tomin tekemään läksysi puolestasi?
3345887	Sain Tomin tekemään sen puolestani.
3345889	Oikoluetutin tutkielmani Tomilla.
3345891	Sain Tomin ostamaan sen, mitä tarvitsin.
3345892	Sain Tomin auttamaan.
3345893	Maalautin aidan Tomin.
3345896	Tomin naapurissa asuva mies on melko omalaatuinen.
3345897	Jotkut ihmiset luulevat, että ranskaa on vaikea oppia.
3345899	Kukaan ei tarvitse tätä lausetta.
3345903	Puhutko marathia?
3345907	Tiedän vain, että tapahtui jotain, mikä säykäytti lapset kuoliaaksi.
3345908	Meditointi ei maksa mitään, mutta vaatii aikaa.
3345910	Pystyt hoitamaan tämän.
3345911	Voisit hidastaa.
3345912	Sinun täytyy lopettaa se.
3345913	Se on tuolin alla.
3345915	Muista mitä kerroin sinulle eilen.
3345916	Etkö huomannut, että Tom katsoi sinua?
3345918	Teit sen selväksi.
3345919	Sinun pitäisi levätä nyt.
3345920	Kuulostat todella varmalta.
3345921	Pidit minusta ennen.
3345922	Odota sinä autossa.
3345923	Yritäpä vaan estää minua!
3345924	Olet tehnyt sen väärin.
3345925	Sinun on parempi pysäyttää Tom.
3345926	Katsoisitko kuka on ovella?
3345927	Sinun täytyy auttaa Tomia.
3345928	Sinun täytyy luottaa minuun.
3345929	Onko sinulla kaikki hyvin?
3345930	Onko sinun vaikea kuulla?
3345931	Onko sinulla sateenvarjoa?
3345932	Etkö koskaan mieti miksi?
3345933	Sopiiko sinulle, jos ajan?
3345934	Huomatsitko, että Tom katsoi sinua?
3345935	Et voi sanoa tästä mitään Tomille.
3345937	Voit pitää viikon vapaata, jos sinun tarvitsee.
3345939	Tom katselee sinua aina.
3345940	Sinun on parempi selvittää milloin meidän pitäisi olla siellä.
3345941	Olin juuri menossa nukkumaan.
3345942	Tykkään myslistä.
3345943	Tom noudattaa tiukkaa vegaanista ruokavaliota.
3345945	Tämä on paras pizza, jota olen koskaan syönyt.
3345947	Hän vain katsoi sinua katsomistaan. Etkö huomannut?
3345948	Nuo ihmiset tuolla puhuvat ranskaa.
3345949	Tom flirttailee jonkun tytön kanssa baarissa.
3345950	Tänään on äitienpäivä.
3345951	Minun olisi pitänyt valehdella, mutta kerroin hänelle totuuden.
3345959	Elämä voi olla joskus vaikeaa.
3345961	Joskus elämä on vaikeaa ja työlästä.
3345962	Meidän täytyy ajatella lapsiamme ja lastenlapsiamme.
3345963	Meidän täytyy ajatella lapsiamme.
3345965	Maailma on todella monimutkainen.
3345966	Äitini varoitti minua seuraamasta siskoni jalanjäljissä.
3345968	Luulen, ettei minun olisi pitänyt mennä kanssasi naimisiin.
3345971	Luulen, että menin naimisiin väärän henkilön kanssa.
3345972	Luulen, että menin naimisiin väärän Tomin kanssa.
3345973	Hän oli runoilija ja diplomaatti.
3345974	Hiukseni ovat tosi rumat.
3345975	Sinun ei pitäisi luottaa mihinkään, mitä Tom sanoo.
3345976	Tämä tapahtui silloin kun hän syntyi.
3345979	Muistatko tämän elokuvan?
3345981	Bussi oli melkein täysin tyhjä.
3345983	Seuraavana aamuna lumiukko oli sulanut täysin.
3346313	Luotsi ohjaa laivan kohti satamaa.
3346317	Mänty seisoo talon edessä.
3346320	Pistoolin luoti meni siististi läpi hänen säärestään.
3346322	Vaihtolyöjä otetiin peliin viimeisellä vuoroparilla.
3346324	Muovimuki on parempi kuin oikeasta lasista tehty.
3346325	Muoviastia sulaa liedellä.
3346329	Hän on parhaillaan piirtämässä kuvaa.
3346341	Sinun pitäisi hankkiutua eroon tuosta huonosta tavasta.
3348297	Espanja piti Floridaa hallinnassaan.
3348308	Lisämaksuja ei ole laskettu mukaan.
3348312	Lapset tappelivat keskenään, joten vanhempien täytyi tulla väliin.
3348314	Tom ei muista kaikkia salasanojaan, joten hän pitää niistä puhelinnumeroiksi naamioitua listaa.
3348316	Se ei ole enää tärkeää.
3348319	Tässä maassa kaikki vakoilevat kaikkia.
3348321	Oletko lukenut tämän raportin?
3348322	Tarkoitatko, että Tom on rikas?
3348323	Olenko sinusta oikeassa?
3348324	Toisitko salaatin, kiitos.
3348325	Ota tämä.
3348329	Oletko vielä siellä, Tom?
3348330	Voitko odottaa pari viikkoa?
3348332	Oletko varma, että se toimii?
3348333	Olenko sinusta väärässä?
3348335	Hän oli tietoinen, että hän tarkkailtiin.
3348336	Onko teillä suurempaa kokoa?
3348340	Tom sanoo, että annoit sen tapahtua.
3349080	Panin veljeni menemään asemalle.
3349084	Kiitos, ystäväni.
3349094	Voinko maksaa kirjan shekillä?
3349097	Ostin tuoretta leipää.
3349102	Miellä ei ole muuta mahdollisuutta. Meidän on tehtävä tämä.
3349109	Torni on shakkinappula.
3349112	Kirja julkaistiin vuonna 1689.
3349116	Se on kadonnut.
3349123	Flunssa iski suurkapunkialueelle.
3349155	Tämä rikkoo noin miljoonaa rikoslakia ja jokaista olemassa olevaa pyhää kirjaa vastaan.
3349159	Toimin huolimattomasti kun unohdin vastata kirjeeseesi.
3349162	Hän opiskeli lääkäriksi.
3349166	Tapoin Tomin itsepuolustuksena.
3349168	Sinun täytyy lopettaa kurkistelu, kun ihmiset käyttävät matkapuhelimiaan.
3349179	Hänen rikoksensa ansaitsee kuolemantuomion.
3349184	Laitan syrjään 10 dollaria joka kuukausi.
3349188	Sinun täytyy tehdä se heti.
3349192	Katsotko Tom and Jerryä?
3349193	Paikka!
3349216	Sinun työsi on varmistaa, että Tom tekee työnsä oikein.
3349220	Sinulla on auto, vai kuinka?
3350062	Kuinka suuri on liian suuri puhelimeksi?
3350064	Hän kysyi minulta kuka olen.
3350067	Haluan toisen oluen.
3350069	Hän ei ole kovin hyvä siinä.
3350071	Paita on liian iso minulle.
3350072	Kroatia oli niin kaunis.
3350073	Repesin ihan täysin sille vitsille, jonka hän kertoi!
3350074	John oli niin kiireinen, että hänellä ei ollut aikaa jutella.
3350075	Joka viikko rouva Tanaka säästää vähän rahaa pahan päivän varalle.
3350076	Lumisade on vihdoinkin lakannut ja on lämmennyt.
3350077	Hän tuli sisään huoneeseen hattu päässään.
3350492	Tuo on kiva sinisen sävy.
3350494	Älä koske minuun, senkin sika!
3350496	"Ojentaisitko sokerin?" "Tässä, ole hyvä."
3350497	En tiennyt mitään.
3350499	Noilla lapsilla ei ole ketään, joka huolehtisi heistä.
3350500	Meg siivosi pöytänsä.
3350501	Nähdään illalla.
3350503	Odotetaan täällä kunnes hän ilmestyy paikalle.
3350505	Olen niin yksinäinen.
3350507	Tytöt viihdyttivät itseään pelaamalla pelejä.
3350509	Eikö sinulla ole mitään parempaa tekemistä?
3350511	Kylpyhuoneessa on torakka.
3350516	En käytä paljonkaan aikaa englannin tunneille valmistautumiseen.
3350517	En voi lähteä ostoksille tänään.
3350523	Jos hän olisi kertonut minulle totuuden, en olisi vihainen.
3350526	Jos hän olisi kertonut minulle totuuden alkujaan, en olisi nyt vihainen.
3350533	Tom on siellä nyt.
3350538	Ylitetään katu.
3350547	Napoleonin armeija on edennyt Moskovaan.
3350550	Tom käy täällä joka päivä.
3350561	Sataa paljon läpi vuoden.
3350562	Setäni antoi minulle lahjan.
3350569	Voi kuinka aika rientää!
3350571	Sää oli upea vain hetki sitten. Miten nyt voi yhtäkkiä sataa?
3350575	Huomenna, jos Luoja suo, olemme vanhempiesi kanssa.
3350576	Haluan, että istut tähän.
3350587	Se oli pienempi kuin mitä olin kuvitellut.
3350588	Me kuolemme.
3350598	Tee on kuumaa.
3350599	Tee on kiehuvan kuumaa.
3350608	Tatoeban ohjeiden mukaisesti on suositeltavaa, että jäsenet lisäävät lauseita vain äidinkielellään ja/tai kääntävät ymmärtämästään kielestä äidinkielelleen. Syynä tähän on se, että on paljon helpompaa muodostaa luonnolliselta kuulostavia lauseita omalla äidinkielellään. Kun kirjoitamme jollain muulla kielellä kuin äidinkielellämme, tuotamme helposti lauseita, jotka kuulostavat oudoilta. Pidäthän myös huolta siitä, että käännät lauseen vain jos olet varma siitä, että tiedät mitä se tarkoittaa.
3350611	Vaimoni valmistaa illallista juuri nyt.
3350613	Missä sinun koulusi on?
3350614	Hänen sanotaan hävinneen kaikki rahansa.
3350619	Hän pani kirjan pöydälle.
3350621	Sinun on parempi kertoa ensin äidillesi, jos menet johonkin.
3350622	Mikään ei voi pakottaa minua antamaan periksi.
3350623	Hän sanoi, että hän oli menossa kotiin seuraavana päivänä.
3350624	Anteeksi, mutta minulla ei ole pikkurahaa.
3350626	Esitys oli todella mielenkiintoinen. Sinun olisi pitänyt nähdä se.
3350627	Missä sinä olet ollut viime päivinä?
3350628	Tyttö loukkaantui vakavasti liikenneonnettomuudessa.
3350634	Tom sulki silmänsä ja nojasi vasten hissin seinää.
3350635	Siitä on 33 vuotta, kun Marilyn Monroe kuoli.
3350639	Menimme uimaan järveen.
3350645	Mitä enemmän luet kirjoja, sitä enemmän tiedät.
3350647	Pistäydytään juomassa jotain.
3350649	Tom ei ole maksanut laskua vielä.
3350651	Hän pilkkasi vaivannäköäni.
3350655	Poika puristi koiranpentua rintaansa vasten.
3350658	Minulla on suunnitelmissa muutamien uusien huonekalujen ostaminen.
3350659	Miten perheesi voi?
3350666	Elämäni on nyt täydellistä. En halua minkään muuttuvan.
3350676	Silmiäni aristaa.
3350678	Olet kotoisin Hokkaidolta, eikö niin?
3350681	Älä ota itseäsi turhan vakavasti. Kukaan muukaan ei ota.
3350690	Unelmani on olla presidentin vaimo.
3350693	Vihasin aina polttopalloa, erityisesti sen jälkeen kun pallo osui minua naamaan.
3350694	Se on täydellinen häämatkapaikka.
3350696	Kaiken täytyy olla täydellisessä järjestyksessä häitä varten.
3350698	Lakkaa kutsumasta minua neiti viisastelijaksi.
3350702	Mari ja minä menemme naimisiin elokuussa.
3350704	Tom ja minä olemme menossa naimisiin toukokuussa.
3350710	Yhdistyneiden kansakuntien peruskirja allekirjoitettiin vuonna 1945.
3350712	Luulin, että hän oli vihainen.
3350714	Tom katosi väkijoukkoon.
3350715	Ai, mitä sanoit? Anteeksi, olin ajatuksissani.
3350716	Ajattelemme liikaa ja tunnemme liian vähän.
3350717	Päivä ilman naurua on hukkaanheitetty päivä.
3350718	Lehmä ammuu, kukko kiekuu, sika röhkii, ankka vaakkuu ja kissa naukuu.
3350719	Missä mun äiti on?
3350720	Missä mun isi on?
3350721	Minä haluan äitin luo!
3350722	Iskä, en jaksa kävellä enää. Kanna minua.
3350726	Kielen rakenne on myös ymmärryksen rakenne.
3350727	Sinun täytyy mennä töihin.
3350728	Senkö takia olet täällä?
3350729	Se paikka on karmiva.
3350730	Voit lainata minun.
3350731	Kukaan ei saa tietää.
3350733	Tom ei pidä siitä, kun ihmiset tunkeutuvat hänen henkilökohtaiseen tilaansa seisomalla liian lähellä häntä.
3350734	Tom postasi rivon kuvan itsestään sosiaaliseen mediaan.
3350735	En usko, että se on edes mahdollista.
3350736	En tunne Tomia, mutta tunnen hänen siskonsa.
3350737	Tunnen hänen siskonsa.
3350738	Oletko varma, että et halua vähän lisää spaghettia?
3350746	Sinä pelkäät Tomia, etkö vaan pelkääkin?
3350747	Olet ollut ystäväni pitkän aikaa.
3350748	Sinulla on hyvä pointti.
3350749	Me syömme kotona.
3350750	Tarvitsen apua.
3350751	Intialaiset tuntevat maansa monilla nimillä: "Bharat" sanskriitiksi, "Hindustan" persiaksi ja "India" englaniksi.
3350752	Arvaa mitä söin illalliseksi eilen illalla. Popcornia.
3350753	Olet aviomies aviomiehellesi.
3350754	Ohjekirja on vain espanjaksi.
3350756	Kun tulin kotiin, hän katseli TV:tä.
3350763	He eivät halveksu sinua.
3350771	Hän näyttää veljeltäsi.
3350942	Jopa jänis, jos se ahdistetaan nurkkaan, taistelee vastaan.
3350943	Mäyrät kaivavat syviä onkaloita.
3350947	Tuo on se mäyrä!
3350952	Hän ahdisteli häntä niin kauan kunnes hän kertoi hänelle sen, mitä hän halusi tietää.
3350953	Lakkaa kiusaamasta minua.
3351018	Kynttilänvalo luo mukavaa tunnelmaa talvi-iltaan.
3351025	Jumala luo maailman.
3351070	Ihmisiä on kaikkialla.
3351075	Tom oli väsynyt ja nälkäinen.
3351076	Kerroinhan, ettei Tomiin ole luottaminen.
3351077	Komeetat koostuvat jäästä ja kivestä.
3351079	Joaquimin sanotaan olevan uskonnollinen, mutta hän tuskin osaa Isä Meidän -rukousta.
3351080	Tämä on koko maailman kaunein ranta.
3351081	Olen varma, että Tom sai viestin.
3351088	Minä olen suomen kansalainen.
3351089	Jokaista kansalaista on kohdeltava tasa-arvoisesti ikään, sukupuoleen ja syntyperään katsomatta.
3351090	Äänioikeus on yksi meidän kansalaisoikeuksistamme.
3351091	Jokainen Suomen kansalainen tietää, että Suomessa vallitsee sananvapaus.
3351092	Tom raataa töissä kuin orja.
3351106	Orja uurasti aamusta iltaan puuvillaplantaasilla.
3351109	Onpa sinulla soma mekko!
3351147	Mari on varsinainen koomikko ja hänellä tuntuu olevan ehtymätön varasto vitsejä takataskussaan.
3351153	Aurinko- ja tuulienergia ovat ehtymättömiä energianlähteitä.
3351202	Poliisiasema on lähettyvillä.
3351216	Minun ei olisi pitänyt mennä sinne.
3351217	Laatikossa on muutamia päärynöitä.
3351219	Tom on ollut laihdutuskuurilla kolme kuukautta.
3351224	Hedelmät ja vihannekset ovat olennainen osa tasapainoista ruokavaliota.
3352022	Poliisi kysyi tytöiltä oliko auto heidän.
3352091	Poliisi katsoi tarkkaan epäilyttävää jalankulkijaa.
3352093	Kohteliaat tavat ovat japanilaisten erityispiirre.
3352132	Minun täytyy opetella ulkoa monia sanoja ja ilmauksia.
3352133	Onneksi kukaan ei kastunut.
3352137	Meillä oli onnea.
3352149	Virtanen toimii Niemisen viransijaisena kunnes tapaus on selvitetty.
3352152	Kärpänen lenteli pöydän yllä ja laskeutui sitten keskelle kermakakkua.
3352162	Helsingin ja Vantaan käsittävä yksikkö laajentuu kattamaan koko Uudenmaan alueen.
3352183	Tom on vähintääkin pettynyt.
3352198	”Kiitos kaikesta.” ”Ei kestä kiittää.”
3352203	Tämä on se poika, jonka tapasin siellä eilen.
3352204	Hän on aina kanssani.
3352215	Pitäisikö minun kertoa hänelle, että pidän hänestä vai että rakastan häntä?
3352216	Pidän hänestä, mutta samaan aikaan en oikeastaan luota häneen.
3352217	Mitä paremmin häneen tutustun sitä enemmän pidän hänestä.
3352218	Pidän hänestä, mutta olen liian ujo puhuakseni hänelle.
3352219	Pidän hänestä henkilökohtaisesti, mutta en kunnioita häntä lääkärinä.
3352221	Kun Tom on rehellinen, pidän hänestä.
3352222	Pidän hänestä yhä enemmän sen takia.
3352224	Hän aiheuttaa meille paljon vaivaa, mutta pidän hänestä siitä huolimatta.
3352226	Pidän hänestä yhä enemmän hänen vikojensa takia.
3352227	Pidän hänestä kaikista opettajista eniten.
3352229	Mitä enemmän hän imartelee sitä vähemmän pidän hänestä.
3352231	Kaikkine vikoineenkin minä pidän hänestä.
3352233	Hän on kiltti poika, joten pidän hänestä.
3352236	Hän on rehellinen. Sen takia pidän hänestä.
3352242	Mitä pidempään kuuntelen häntä sitä vähemmän pidän hänestä.
3352245	Tom ei pidä Marista, mutta minä pidän hänestä.
3352249	Pidän hänen tummista silmistään.
3352251	Pidän hänen romaanistaan.
3352252	Pidän hänestä, mutta se ei johdu siitä, että hän on kaunis.
3352255	Hänessä on paljon vikoja. Siitä huolimatta pidän hänestä.
3352257	Pidän hänen siskostaan kovasti.
3352258	Pidän hänen pikkusiskostaan kovasti.
3352265	Tykkään hänen asenteestaan.
3352267	Pidän hänestä. Hän on niin kaunis!
3352269	Pidän hänen luonteestaan.
3352270	Tykkään hänestä hirveän paljon.
3352271	Hän varmaankin tietää, että pidän hänestä.
3352278	Miten sinulla sujuu?
3352279	Tykkäätkö sinäkin ristasanatehtävien ratkomisesta?
3352282	Veljeni on asunut Lontoossa monta vuotta.
3352291	Haluan rakkauttasi.
3352374	Henkilöksi, jonka pitäisi olla asiantuntija, sinä et tunnu tietävän paljoakaan.
3352384	Voisiko hän lähettää meille esitteen?
3352388	Hän kamppasi hänet.
3352396	Kuka sinä luulet olevasi, että minun pitäisi vastata sinulle?
3352398	Sinäpä kuulostat vihaiselta.
3352400	Sanoitko minua lihavaksi?
3352402	Menin aikaisin nukkumaan, koska olin liian väsynyt.
3352405	Laserosoittimella ei saa ikinä osoittaa lentokoneeseen tai helikopteriin.
3352406	Tom tuijotti maata.
3352408	Sinulla oli mahdollisuutesi ja mokasit sen.
3352409	He tappaisivat minut, jos he saisivat tietää.
3352411	Tom käänsi selkänsä vanhalle elämäntavalleen ja omistautui perheelleen.
3352412	Tom valitti naapurilleen napurin koiran jatkuvasta hakkumisesta.
3352413	Maria alkaa hermostuttaa kun Tom ajaa liian lujaa.
3352414	Tomilla oli todella tärkeä päätös tehtävänään.
3352416	Kuinka tärkeä perheesi on sinulle? Ei ole tietenkään lainkaan selvää mitä se tarkoittaa, pääasiassa siksi, että "perhe" voi tarkoittaa monia asioita. Monet ihmiset esimerkiksi kutsuvat "perheeksi" niitä henkilöitä, jotka ovat heille tärkeitä. Se tekee tästä kysymyksestä mitä ilmeisemmin tarpeettoman.
3352417	Sinun täytyy rauhoittua ja kasata itsesi.
3352422	Tomin ulkoinen olemus on ristiriidassa sen sisäisen myllerryksen kanssa, jota hän käy läpi.
3352426	Olet nyt todella lähellä.
3352427	Olet tehnyt virheen.
3352429	Olet liian hyvä minulle.
3352430	Sinun täytyy uskoa minua.
3352431	Olet ollut todella ystävällinen.
3352432	Saat siitä sanani.
3352433	Voitko näyttää sen meille?
